Event;Timestamp;Framecount;SessionID;Email;BCIState;BCIConfidence;InputNumber;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;TrialGoal
MotorImagery;2021-01-29 09:48:04.4492;12575;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.8231;75;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:48:05.9641;12677;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7672;75;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:48:06.7247;12727;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7940;76;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:48:06.9312;12741;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Open;14;-18.6633;0.0000;Running;1.8756;4;0.3500;0;0.0000;2;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-29 09:48:10.9240;13000;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;14;-18.6623;0.0000;Running;1.8756;4;0.3500;0;0.0000;2;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:48:10.9270;13000;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;14;-18.6623;0.0000;Running;1.8756;4;0.3500;0;0.0000;1;0.4000;0;0.0000;0;0.0000;0;0.0000;RejInput;RejInput
Rest;2021-01-29 09:48:12.5885;13108;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7533;76;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:48:15.1299;13271;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7935;77;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:48:17.0580;13395;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7526;77;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:48:17.4789;13421;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.8175;78;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:48:18.8573;13511;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7442;78;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:48:21.9582;13708;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Open;15;-18.6623;0.0000;Running;2.7537;4;0.3500;0;0.0000;1;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 09:48:22.4509;13739;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7937;79;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:48:22.4529;13739;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;15;-22.1534;0.0000;Running;2.7537;4;0.3500;0;0.0000;1;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:48:22.4569;13739;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;15;-22.1534;0.0000;Running;2.7537;3;0.4000;0;0.0000;1;0.4000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 09:48:23.8390;13832;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7429;79;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:48:24.2055;13857;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7874;80;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:48:24.4748;13876;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7628;80;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:48:26.3947;14007;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7701;81;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:48:26.5253;14016;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7310;81;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:48:27.1600;14057;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.8013;82;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:48:27.2857;14065;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7528;82;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:48:28.0603;14115;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7776;83;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:48:28.0773;14116;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7698;83;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:48:28.1620;14121;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7788;84;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:48:28.2937;14129;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7425;84;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:48:32.8917;14429;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7821;85;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:48:32.9057;14430;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7069;85;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:48:33.2597;14455;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Open;16;-22.1534;0.0000;Running;1.7695;3;0.4000;0;0.0000;1;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 09:48:33.5361;14473;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7746;86;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:48:37.2673;14716;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;16;-22.1257;0.0000;Running;1.7695;3;0.4000;0;0.0000;1;0.4000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:48:37.2683;14716;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;16;-22.1257;0.0000;Running;1.7695;3;0.4000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;RejInput;RejInput
Rest;2021-01-29 09:48:38.2722;14779;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7629;86;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:48:38.2931;14780;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7757;87;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:48:38.3719;14785;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7683;87;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:48:39.7923;14879;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.8244;88;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:48:40.0366;14896;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7616;88;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:48:40.5712;14931;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.8006;89;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:48:40.9577;14956;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7252;89;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:48:43.1243;15100;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7709;90;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:48:44.6664;15201;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7297;90;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:48:45.7222;15269;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7893;91;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:48:47.6009;15386;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Open;17;-22.1257;0.0000;Running;1.7686;3;0.4000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-29 09:48:51.5554;15622;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7519;91;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:48:51.5959;15624;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;17;-22.1136;0.0000;Running;1.7686;3;0.4000;0;0.0000;0;0.4500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:48:51.6008;15624;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;17;-22.1136;0.0000;Running;1.7686;4;0.4000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-29 09:48:52.7169;15694;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7785;92;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:48:53.3335;15735;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7162;92;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:48:56.3874;15936;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7720;93;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:48:56.5402;15946;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7491;93;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:49:01.9039;16268;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.8138;94;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:49:01.9588;16271;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Open;18;-22.1136;0.0000;Running;1.1061;4;0.4000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-29 09:49:02.0874;16278;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7626;94;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:49:02.4106;16299;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7785;95;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:49:02.4116;16299;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;18;-25.6429;0.0000;Running;1.1061;4;0.4000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:49:02.4166;16299;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;18;-25.6429;0.0000;Running;1.1061;3;0.4500;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 09:49:03.8244;16386;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7476;95;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:49:03.9640;16395;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7711;96;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:49:03.9670;16396;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7473;96;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:49:04.3557;16420;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7739;97;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:49:04.4664;16427;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7610;97;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:49:04.4974;16428;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7712;98;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:49:05.3973;16487;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7637;98;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:49:05.4002;16488;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7795;99;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:49:05.6267;16503;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7595;99;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 09:49:10.0862;16783;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.8057;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 09:49:10.3575;16798;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7686;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:49:13.1975;16978;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Open;19;-25.6429;0.0000;Running;2.2911;3;0.4500;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 09:49:14.2880;17051;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7733;101;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 09:49:14.2890;17051;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;19;-28.5427;0.0000;Running;2.2911;3;0.4500;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 09:49:14.2950;17051;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;19;-28.5427;0.0000;Running;2.2911;2;0.5000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 09:49:14.5563;17068;690802d479024a948151e19f6e827fc5;anonymous;ReceivingData;0.7240;101;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
GameStopped;2021-01-29 09:49:21.4271;17509;690802d479024a948151e19f6e827fc5;anonymous;NULL;NULL;NULL;Closed;20;0.0000;0.0000;Stopped;2.2911;2;0.5000;0;0.0000;0;0.5000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
