Event;Timestamp;Framecount;SessionID;Email;BCIState;BCIConfidence;InputNumber;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;TrialGoal
Rest;2021-01-29 11:24:06.9672;14947;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6351;64;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:24:07.1168;14956;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6751;65;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:24:07.7692;15004;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6324;65;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:24:07.9876;15019;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6597;66;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:24:07.9896;15020;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6488;66;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:24:08.1442;15030;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6522;67;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:24:09.5544;15130;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6251;67;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:24:13.7474;15422;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6679;68;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:24:15.0395;15507;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6490;68;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:24:15.7091;15548;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Open;17;-29.0632;0.0000;Running;2.3257;9;0.5500;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
MotorImagery;2021-01-29 11:24:18.4699;15734;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6697;69;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:24:18.4699;15734;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;17;-30.2862;0.0000;Running;2.3257;9;0.5500;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:24:18.4709;15734;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;17;-30.2862;0.0000;Running;2.3257;8;0.6000;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 11:24:19.2416;15788;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6361;69;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:24:28.2320;16400;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Open;18;-30.2862;0.0000;Running;2.0569;8;0.6000;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
InputWindowChange;2021-01-29 11:24:32.2139;16673;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;18;-30.2852;0.0000;Running;2.0569;8;0.6000;0;0.0000;0;0.3000;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:24:32.2169;16673;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;18;-30.2852;0.0000;Running;2.0569;8;0.6000;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;RejInput;AccInput
MotorImagery;2021-01-29 11:24:33.4083;16750;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6527;70;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:24:33.5290;16757;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6411;70;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:24:33.5460;16758;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6570;71;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:24:33.5629;16759;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6129;71;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:24:42.6382;17349;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6614;72;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:24:42.7644;17357;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6491;72;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:24:42.7704;17358;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6545;73;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:24:42.8861;17365;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6442;73;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:24:43.0028;17374;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6698;74;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:24:43.2032;17387;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Open;19;-30.2852;0.0000;Running;1.4948;8;0.6000;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
Rest;2021-01-29 11:24:43.6880;17418;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.5505;74;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:24:45.0911;17513;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6867;75;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-29 11:24:45.0931;17513;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;19;-32.3883;0.0000;Running;1.4948;8;0.6000;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
GameDecision;2021-01-29 11:24:45.0981;17513;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;19;-32.3883;0.0000;Running;1.4948;7;0.6500;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;AccInput;AccInput
Rest;2021-01-29 11:24:45.9647;17567;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6387;75;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:24:47.0865;17642;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6631;76;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:24:47.0975;17643;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6495;76;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:24:47.2361;17653;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6682;77;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:24:47.7193;17684;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6483;77;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:24:47.7302;17685;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6714;78;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:24:47.8659;17696;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6473;78;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
MotorImagery;2021-01-29 11:24:47.9706;17704;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6593;79;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Rest;2021-01-29 11:24:47.9866;17705;54c7c58c3331d81344d42185cbdc7e8d;anonymous;ReceivingData;0.6354;79;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
GameStopped;2021-01-29 11:24:51.9252;17978;54c7c58c3331d81344d42185cbdc7e8d;anonymous;NULL;NULL;NULL;Closed;20;0.0000;0.0000;Stopped;1.4948;7;0.6500;0;0.0000;0;0.3500;0;0.0000;0;0.0000;0;0.0000;NA;NULL
