Event;Timestamp;Framecount;SessionID;Email;BCIState;InputWindow;InputWindowOrder;InterTrialTimer;InputWindowTimer;GameState;CurrentFabAlarm;AccInputTrialsLeft;AccInputRate;FabInputTrialsLeft;FabInputRate;RejInputTrialsLeft;RejInputRate;AssistSuccessTrialsLeft;AssistSuccessRate;AssistFailTrialsLeft;AssistFailRate;ExplicitShamTrialsLeft;ExplicitShamRate;TrialResult;BCIConfidence;InputNumber;BCIThresholdBuffer;TrialGoal
MotorImagery;2021-01-26 09:24:52.2474;6071;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7475;20;(0.748 0.701 0.730 0.723 0.736 0.721 0.726 0.745 );NULL
InputWindowChange;2021-01-26 09:24:52.2484;6071;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;13;-2.2553;0.0000;Running;4.5658;10;0.5000;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-26 09:24:52.2484;6071;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;13;-2.2553;0.0000;Running;4.5658;9;0.5500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-26 09:24:52.7516;6101;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6792;20;(0.748 0.753 0.773 0.763 0.735 0.716 0.710 0.679 );NULL
InputWindowChange;2021-01-26 09:24:56.5162;6322;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Open;14;0.0000;0.0000;Running;2.9439;9;0.5500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 09:24:56.7162;6334;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.9035;21;(0.897 0.906 0.904 0.748 0.819 0.855 0.874 0.897 );NULL
InputWindowChange;2021-01-26 09:24:56.7172;6334;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;14;-4.7992;0.0000;Running;2.9439;9;0.5500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-26 09:24:56.7172;6334;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;14;-4.7992;0.0000;Running;2.9439;8;0.6000;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-26 09:24:58.1422;6417;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6653;21;(0.750 0.720 0.665 0.806 0.794 0.801 0.819 0.796 );NULL
MotorImagery;2021-01-26 09:24:59.8992;6519;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8290;22;(0.825 0.851 0.884 0.893 0.882 0.843 0.840 0.829 );NULL
Rest;2021-01-26 09:25:00.5296;6556;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6682;22;(0.749 0.668 0.890 0.900 0.896 0.886 0.879 0.843 );NULL
MotorImagery;2021-01-26 09:25:02.7353;6685;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.9049;23;(0.746 0.770 0.775 0.810 0.853 0.882 0.910 0.905 );NULL
InputWindowChange;2021-01-26 09:25:03.5324;6732;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Open;15;0.0000;0.0000;Running;2.9108;8;0.6000;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
Rest;2021-01-26 09:25:04.2312;6773;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6117;23;(0.878 0.858 0.823 0.775 0.732 0.718 0.700 0.612 );NULL
MotorImagery;2021-01-26 09:25:06.5419;6909;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7648;24;(0.726 0.739 0.722 0.717 0.733 0.765 0.710 0.723 );NULL
InputWindowChange;2021-01-26 09:25:06.5429;6909;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;15;-1.9922;0.0000;Running;2.9108;8;0.6000;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-26 09:25:06.5439;6909;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;15;-1.9922;0.0000;Running;2.9108;7;0.6500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-26 09:25:07.5778;6970;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6664;24;(0.666 0.784 0.794 0.820 0.801 0.751 0.709 0.702 );NULL
InputWindowChange;2021-01-26 09:25:10.5421;7144;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Open;16;0.0000;0.0000;Running;1.9511;7;0.6500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 09:25:11.2642;7187;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8662;25;(0.794 0.821 0.834 0.832 0.866 0.748 0.769 0.770 );NULL
InputWindowChange;2021-01-26 09:25:11.2662;7187;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;16;-4.2733;0.0000;Running;1.9511;7;0.6500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-26 09:25:11.2672;7187;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;16;-4.2733;0.0000;Running;1.9511;6;0.7000;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-26 09:25:12.1614;7240;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6757;25;(0.813 0.743 0.701 0.676 0.884 0.877 0.845 0.828 );NULL
MotorImagery;2021-01-26 09:25:14.1949;7360;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7938;26;(0.774 0.839 0.840 0.836 0.818 0.794 0.706 0.739 );NULL
Rest;2021-01-26 09:25:15.4877;7436;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6771;26;(0.772 0.735 0.708 0.677 0.801 0.784 0.776 0.773 );NULL
MotorImagery;2021-01-26 09:25:17.4427;7552;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8477;27;(0.841 0.847 0.827 0.832 0.848 0.730 0.816 0.842 );NULL
InputWindowChange;2021-01-26 09:25:17.5434;7558;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Open;17;0.0000;0.0000;Running;2.1387;6;0.7000;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
Rest;2021-01-26 09:25:18.9568;7641;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6925;27;(0.814 0.783 0.768 0.760 0.693 0.853 0.845 0.815 );NULL
MotorImagery;2021-01-26 09:25:20.2231;7715;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8219;28;(0.739 0.794 0.777 0.822 0.718 0.738 0.738 0.737 );NULL
InputWindowChange;2021-01-26 09:25:20.2241;7715;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;17;-2.3227;0.0000;Running;2.1387;6;0.7000;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-26 09:25:20.2241;7715;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;17;-2.3227;0.0000;Running;2.1387;5;0.7500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-26 09:25:21.3880;7783;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6312;28;(0.838 0.820 0.816 0.795 0.755 0.631 0.787 0.816 );NULL
MotorImagery;2021-01-26 09:25:22.6414;7857;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8927;29;(0.907 0.910 0.903 0.893 0.707 0.776 0.839 0.897 );NULL
Rest;2021-01-26 09:25:23.5296;7909;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6680;29;(0.718 0.668 0.858 0.859 0.863 0.850 0.823 0.772 );NULL
MotorImagery;2021-01-26 09:25:24.4564;7964;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8112;30;(0.829 0.811 0.717 0.757 0.756 0.749 0.793 0.825 );NULL
InputWindowChange;2021-01-26 09:25:24.5572;7970;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Open;18;0.0000;0.0000;Running;4.2301;5;0.7500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
InputWindowChange;2021-01-26 09:25:29.5764;8264;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;18;0.0120;0.0000;Running;4.2301;5;0.7500;0;0.0000;0;0.1500;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-26 09:25:29.5814;8264;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;18;0.0120;0.0000;Running;4.2301;5;0.7500;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;RejInput;NULL;NULL;NULL;AccInput
Rest;2021-01-26 09:25:29.7111;8272;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6699;30;(0.704 0.670 0.758 0.819 0.795 0.805 0.790 0.773 );NULL
InputWindowChange;2021-01-26 09:25:31.5742;8380;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Open;19;0.0000;0.0000;Running;1.4580;5;0.7500;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
MotorImagery;2021-01-26 09:25:31.5901;8381;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8852;31;(0.885 0.726 0.819 0.874 0.867 0.871 0.878 0.878 );NULL
InputWindowChange;2021-01-26 09:25:31.5901;8381;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;19;-4.9834;0.0000;Running;1.4580;5;0.7500;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameDecision;2021-01-26 09:25:31.5911;8381;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;19;-4.9834;0.0000;Running;1.4580;4;0.8000;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;AccInput;NULL;NULL;NULL;AccInput
Rest;2021-01-26 09:25:31.8635;8397;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6749;31;(0.885 0.900 0.907 0.858 0.762 0.675 0.878 0.878 );NULL
MotorImagery;2021-01-26 09:25:33.6247;8500;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8408;32;(0.798 0.818 0.841 0.710 0.741 0.749 0.761 0.783 );NULL
Rest;2021-01-26 09:25:34.1219;8529;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;ReceivingData;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6739;32;(0.735 0.701 0.674 0.849 0.815 0.778 0.766 0.787 );NULL
GameStopped;2021-01-26 09:25:38.5838;8789;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;NULL;Closed;20;0.0000;0.0000;Stopped;1.4580;4;0.8000;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA;NULL;NULL;NULL;NULL
GameStopped;2021-01-26 09:25:52.1836;9513;398f36167bfadf3f37b4ce9ed6efeb2e;anonymous;Closed;20;0.0000;0.0000;Stopped;1.4580;4;0.8000;0;0.0000;0;0.2000;0;0.0000;0;0.0000;0;0.0000;NA
